date,hour,date_time,dwpc,relh,sped,tmpc,load
2017-01-14,05:00,2017-01-14 05:00,-18.89,38.83,8.86,-7.22,2451.2
2017-01-14,06:00,2017-01-14 06:00,-18.89,38.83,8.94,-7.22,2615.1
2017-01-14,07:00,2017-01-14 07:00,-17.78,42.67,8.21,-7.22,2756.9
2017-01-14,08:00,2017-01-14 08:00,-17.78,39.19,6.61,-6.11,2880.7
2017-01-14,09:00,2017-01-14 09:00,-17.22,37.74,4.6,-5.0,2951.2
2017-01-14,10:00,2017-01-14 10:00,-16.11,39.55,3.26,-4.39,2974.1
2017-01-14,11:00,2017-01-14 11:00,-16.72,33.32,4.08,-2.78,2912.3
2017-01-14,12:00,2017-01-14 12:00,-15.61,36.55,4.73,-2.78,2866.2
2017-01-14,13:00,2017-01-14 13:00,-14.39,37.39,7.33,-1.72,2831.5
2017-01-14,14:00,2017-01-14 14:00,-15.61,32.32,8.38,-1.11,2869.3
2017-01-14,15:00,2017-01-14 15:00,-14.39,35.75,10.09,-1.11,2919.3
2017-01-14,16:00,2017-01-14 16:00,-13.89,37.24,10.16,-1.11,3058.6
2017-01-14,17:00,2017-01-14 17:00,-12.22,44.58,11.88,-1.72,3185.7
2017-01-14,18:00,2017-01-14 18:00,-11.11,48.72,11.88,-1.72,3164.5
2017-01-14,19:00,2017-01-14 19:00,-9.39,55.83,10.64,-1.72,3094.0
2017-01-14,20:00,2017-01-14 20:00,-8.89,55.52,11.64,-1.11,3002.7
2017-01-14,21:00,2017-01-14 21:00,-7.22,63.18,12.46,-1.11,2888.3
2017-01-14,22:00,2017-01-14 22:00,-6.72,65.66,10.16,-1.11,2749.5
2017-01-14,23:00,2017-01-14 23:00,-6.72,65.66,9.84,-1.11,2598.7
2017-01-15,00:00,2017-01-15 00:00,-6.11,68.81,10.92,-1.11,2447.9
2017-01-15,01:00,2017-01-15 01:00,-6.11,68.81,10.06,-1.11,2346.5
2017-01-15,02:00,2017-01-15 02:00,-6.11,68.81,7.76,-1.11,2291.8
2017-01-15,03:00,2017-01-15 03:00,-6.11,68.81,11.79,-1.11,2282.0
2017-01-15,04:00,2017-01-15 04:00,-6.72,68.67,11.27,-1.72,2295.9
2017-01-15,05:00,2017-01-15 05:00,-7.22,68.57,10.7,-2.22,2349.4
2017-01-15,06:00,2017-01-15 06:00,-7.22,71.45,9.36,-2.78,2453.6
2017-01-15,07:00,2017-01-15 07:00,-7.78,65.69,9.63,-2.22,2538.8
2017-01-15,08:00,2017-01-15 08:00,-8.28,58.23,9.89,-1.11,2622.3
2017-01-15,09:00,2017-01-15 09:00,-8.89,51.2,10.84,0.0,2668.0
2017-01-15,10:00,2017-01-15 10:00,-8.89,48.98,12.91,0.61,2698.4
2017-01-15,11:00,2017-01-15 11:00,-8.89,47.25,12.36,1.11,2703.4
2017-01-15,12:00,2017-01-15 12:00,-10.0,39.99,10.51,2.22,2697.7
2017-01-15,13:00,2017-01-15 13:00,-10.0,38.44,12.54,2.78,2682.8
2017-01-15,14:00,2017-01-15 14:00,-10.61,38.1,11.02,2.22,2690.5
2017-01-15,15:00,2017-01-15 15:00,-11.11,36.62,9.78,2.22,2746.0
2017-01-15,16:00,2017-01-15 16:00,-11.11,37.95,10.19,1.72,2909.0
2017-01-15,17:00,2017-01-15 17:00,-10.61,39.49,8.34,1.72,3103.1
2017-01-15,18:00,2017-01-15 18:00,-10.0,50.88,6.9,-1.11,3116.7
2017-01-15,19:00,2017-01-15 19:00,-10.61,50.7,7.33,-1.72,3053.4
2017-01-15,20:00,2017-01-15 20:00,-10.0,55.21,7.04,-2.22,2996.7
2017-01-15,21:00,2017-01-15 21:00,-11.11,50.56,5.18,-2.22,2895.9
2017-01-15,22:00,2017-01-15 22:00,-11.72,48.15,5.56,-2.22,2745.6
2017-01-15,23:00,2017-01-15 23:00,-11.72,50.17,6.64,-2.78,2582.2
2017-01-16,00:00,2017-01-16 00:00,-12.22,48.2,5.03,-2.78,2462.0
2017-01-16,01:00,2017-01-16 01:00,-11.72,52.07,5.75,-3.28,2395.9
2017-01-16,02:00,2017-01-16 02:00,-11.72,52.07,2.18,-3.28,2374.4
2017-01-16,03:00,2017-01-16 03:00,-11.11,59.42,0.0,-4.39,2394.1
2017-01-16,04:00,2017-01-16 04:00,-11.11,59.42,1.29,-4.39,2458.9
2017-01-16,05:00,2017-01-16 05:00,-9.39,62.65,1.04,-3.28,2618.8
2017-01-16,06:00,2017-01-16 06:00,-9.39,68.09,0.0,-4.39,2851.5
2017-01-16,07:00,2017-01-16 07:00,-7.78,74.36,2.65,-3.89,3000.3
2017-01-16,08:00,2017-01-16 08:00,-8.89,55.52,4.83,-1.11,3082.7
2017-01-16,09:00,2017-01-16 09:00,-8.28,51.37,10.35,0.61,3098.3
2017-01-16,10:00,2017-01-16 10:00,-8.28,45.77,12.08,2.22,3087.7
2017-01-16,11:00,2017-01-16 11:00,-9.39,40.34,15.61,2.78,3065.8
2017-01-16,12:00,2017-01-16 12:00,-8.89,37.44,15.11,4.39,3035.3
2017-01-16,13:00,2017-01-16 13:00,-8.89,35.88,15.64,5.0,3007.0
2017-01-16,14:00,2017-01-16 14:00,-8.89,37.44,14.26,4.39,3010.1
2017-01-16,15:00,2017-01-16 15:00,-9.39,33.07,13.11,5.61,3028.0
2017-01-16,16:00,2017-01-16 16:00,-8.89,37.44,13.31,4.39,3168.0
2017-01-16,17:00,2017-01-16 17:00,-8.89,38.78,12.08,3.89,3358.7
2017-01-16,18:00,2017-01-16 18:00,-7.78,45.73,13.29,2.78,3311.8
2017-01-16,19:00,2017-01-16 19:00,-7.78,45.73,13.8,2.78,3226.6
2017-01-16,20:00,2017-01-16 20:00,-7.22,49.66,12.65,2.22,3111.9
2017-01-16,21:00,2017-01-16 21:00,-7.22,49.66,15.24,2.22,2931.9
2017-01-16,22:00,2017-01-16 22:00,-6.72,51.61,14.95,2.22,2695.3
2017-01-16,23:00,2017-01-16 23:00,-6.72,52.55,14.66,1.97,2485.5
2017-01-17,00:00,2017-01-17 00:00,-6.72,53.49,13.42,1.72,2352.1
2017-01-17,01:00,2017-01-17 01:00,-6.11,60.71,9.53,0.61,2281.7
2017-01-17,02:00,2017-01-17 02:00,-6.11,63.45,9.2,0.0,2253.9
2017-01-17,03:00,2017-01-17 03:00,-7.22,53.77,6.41,1.11,2269.7
2017-01-17,04:00,2017-01-17 04:00,-7.22,55.75,5.49,0.61,2345.4
2017-01-17,05:00,2017-01-17 05:00,-7.22,51.47,7.72,1.72,2567.6
2017-01-17,06:00,2017-01-17 06:00,-7.22,53.77,6.13,1.11,2942.5
2017-01-17,07:00,2017-01-17 07:00,-7.22,51.47,6.61,1.72,3145.2
2017-01-17,08:00,2017-01-17 08:00,-7.78,45.73,9.33,2.78,3151.7
2017-01-17,09:00,2017-01-17 09:00,-8.28,40.67,8.51,3.89,3099.7
2017-01-17,10:00,2017-01-17 10:00,-5.0,50.5,7.09,4.39,3036.2
2017-01-17,11:00,2017-01-17 11:00,-1.72,61.79,6.9,5.0,3013.2
2017-01-17,12:00,2017-01-17 12:00,-1.72,59.22,10.02,5.61,3012.1
2017-01-17,13:00,2017-01-17 13:00,-1.11,61.94,14.18,5.61,3002.6
2017-01-17,14:00,2017-01-17 14:00,-1.11,64.63,11.88,5.0,3039.5
2017-01-17,15:00,2017-01-17 15:00,0.0,70.08,9.73,5.0,3110.9
2017-01-17,16:00,2017-01-17 16:00,0.0,70.08,8.68,5.0,3224.8
2017-01-17,17:00,2017-01-17 17:00,1.72,82.8,12.42,4.39,3335.5
2017-01-17,18:00,2017-01-17 18:00,1.97,85.78,15.06,4.14,3288.5
2017-01-17,19:00,2017-01-17 19:00,1.72,89.53,17.94,3.28,3215.5
2017-01-17,20:00,2017-01-17 20:00,1.72,92.76,19.32,2.78,3108.2
2017-01-17,21:00,2017-01-17 21:00,2.22,96.13,17.25,2.78,2929.1
2017-01-17,22:00,2017-01-17 22:00,1.97,96.31,17.82,2.5,2692.2
2017-01-17,23:00,2017-01-17 23:00,2.22,96.13,16.61,2.78,2473.8
2017-01-18,00:00,2017-01-18 00:00,2.78,100.0,15.41,2.78,2330.7
2017-01-18,01:00,2017-01-18 01:00,2.78,100.0,15.41,2.78,2247.1
2017-01-18,02:00,2017-01-18 02:00,2.78,100.0,18.98,2.78,2213.4
2017-01-18,03:00,2017-01-18 03:00,2.61,98.06,20.44,2.89,2216.4
2017-01-18,04:00,2017-01-18 04:00,2.78,100.0,18.86,2.78,2275.7
2017-01-18,05:00,2017-01-18 05:00,2.22,96.13,17.54,2.78,2475.0
2017-01-18,06:00,2017-01-18 06:00,2.22,92.78,17.25,3.28,2833.6
2017-01-18,07:00,2017-01-18 07:00,2.78,96.52,15.33,3.28,3064.3
2017-01-18,08:00,2017-01-18 08:00,3.03,98.26,14.29,3.28,3124.4
2017-01-18,09:00,2017-01-18 09:00,3.93,100.0,14.09,3.93,3154.4
2017-01-18,10:00,2017-01-18 10:00,3.89,100.0,15.38,3.89,3175.9
2017-01-18,11:00,2017-01-18 11:00,3.89,100.0,15.84,3.89,3186.0
2017-01-18,12:00,2017-01-18 12:00,3.89,100.0,17.44,3.89,3186.2
2017-01-18,13:00,2017-01-18 13:00,3.69,98.59,16.1,3.89,3181.8
2017-01-18,14:00,2017-01-18 14:00,3.89,100.0,14.52,3.89,3162.0
2017-01-18,15:00,2017-01-18 15:00,3.89,96.55,13.16,4.39,3184.5
2017-01-18,16:00,2017-01-18 16:00,3.89,100.0,10.16,3.89,3293.6
2017-01-18,17:00,2017-01-18 17:00,2.8,100.0,9.78,2.8,3394.0
2017-01-18,18:00,2017-01-18 18:00,1.11,97.85,10.78,1.42,3337.1
2017-01-18,19:00,2017-01-18 19:00,1.11,100.0,9.2,1.11,3260.6
2017-01-18,20:00,2017-01-18 20:00,0.61,100.0,8.05,0.61,3147.2
2017-01-18,21:00,2017-01-18 21:00,0.61,100.0,8.24,0.61,2975.1
2017-01-18,22:00,2017-01-18 22:00,0.3,97.84,8.48,0.61,2735.1
2017-01-18,23:00,2017-01-18 23:00,0.0,100.0,8.51,0.0,2521.4
2017-01-19,00:00,2017-01-19 00:00,0.0,100.0,7.82,0.0,2378.2
2017-01-19,01:00,2017-01-19 01:00,-1.11,92.22,6.9,0.0,2289.8
2017-01-19,02:00,2017-01-19 02:00,-1.11,92.22,7.28,0.0,2243.1
2017-01-19,03:00,2017-01-19 03:00,-0.8,97.82,5.59,-0.5,2248.5
2017-01-19,04:00,2017-01-19 04:00,-1.06,92.6,5.46,0.0,2309.1
2017-01-19,05:00,2017-01-19 05:00,-0.61,91.51,5.18,0.61,2511.4
2017-01-19,06:00,2017-01-19 06:00,-0.61,91.51,1.72,0.61,2875.0
2017-01-19,07:00,2017-01-19 07:00,-0.3,93.59,4.31,0.61,3080.2
2017-01-19,08:00,2017-01-19 08:00,0.61,92.32,1.38,1.72,3091.5
2017-01-19,09:00,2017-01-19 09:00,1.72,89.53,1.05,3.28,3072.5
2017-01-19,10:00,2017-01-19 10:00,1.72,82.8,5.06,4.39,3040.6
2017-01-19,11:00,2017-01-19 11:00,1.72,73.45,9.49,6.11,2968.8
2017-01-19,12:00,2017-01-19 12:00,1.72,68.05,12.27,7.22,2940.9
2017-01-19,13:00,2017-01-19 13:00,0.61,60.49,11.79,7.78,2946.4
2017-01-19,14:00,2017-01-19 14:00,0.61,65.02,13.51,6.72,2975.0
2017-01-19,15:00,2017-01-19 15:00,0.61,67.82,10.86,6.11,3017.1
2017-01-19,16:00,2017-01-19 16:00,0.61,67.82,7.36,6.11,3144.3
2017-01-19,17:00,2017-01-19 17:00,0.0,62.21,7.47,6.72,3271.6
2017-01-19,18:00,2017-01-19 18:00,0.0,64.88,10.35,6.11,3219.3
2017-01-19,19:00,2017-01-19 19:00,0.0,67.17,11.5,5.61,3140.1
2017-01-19,20:00,2017-01-19 20:00,-0.61,64.24,10.68,5.61,3031.3
2017-01-19,21:00,2017-01-19 21:00,-1.11,64.63,11.88,5.0,2858.0
2017-01-19,22:00,2017-01-19 22:00,-1.72,66.79,12.42,3.89,2625.1
2017-01-19,23:00,2017-01-19 23:00,-1.72,72.24,8.48,2.78,2422.0
2017-01-20,00:00,2017-01-20 00:00,-1.72,75.15,6.41,2.22,2291.8
2017-01-20,01:00,2017-01-20 01:00,-1.72,75.15,6.76,2.22,2215.5
2017-01-20,02:00,2017-01-20 02:00,-1.72,77.88,6.44,1.72,2186.6
2017-01-20,03:00,2017-01-20 03:00,-1.11,81.46,7.82,1.72,2192.9
2017-01-20,04:00,2017-01-20 04:00,-1.11,78.6,7.48,2.22,2253.0
2017-01-20,05:00,2017-01-20 05:00,-1.72,75.15,6.21,2.22,2444.6
2017-01-20,06:00,2017-01-20 06:00,-1.11,78.6,4.22,2.22,2791.6
2017-01-20,07:00,2017-01-20 07:00,-1.11,78.6,3.83,2.22,3011.4
2017-01-20,08:00,2017-01-20 08:00,-0.61,78.37,3.88,2.78,3088.9
2017-01-20,09:00,2017-01-20 09:00,0.0,79.08,1.34,3.28,3117.8
2017-01-20,10:00,2017-01-20 10:00,0.0,75.75,1.73,3.89,3120.1
2017-01-20,11:00,2017-01-20 11:00,0.61,79.17,0.0,3.89,3093.0
2017-01-20,12:00,2017-01-20 12:00,0.61,79.17,4.14,3.89,3054.5
2017-01-20,13:00,2017-01-20 13:00,0.61,79.17,3.07,3.89,3063.1
2017-01-20,14:00,2017-01-20 14:00,0.61,79.17,4.09,3.89,3055.9
2017-01-20,15:00,2017-01-20 15:00,0.61,79.17,5.46,3.89,3068.1
2017-01-20,16:00,2017-01-20 16:00,1.11,82.08,7.41,3.89,3149.4
2017-01-20,17:00,2017-01-20 17:00,0.86,80.62,7.74,3.89,3226.4
2017-01-20,18:00,2017-01-20 18:00,0.61,79.17,8.05,3.89,3141.6
2017-01-20,19:00,2017-01-20 19:00,0.61,79.17,6.44,3.89,3040.5
2017-01-20,20:00,2017-01-20 20:00,0.61,79.17,6.13,3.89,2934.2
2017-01-20,21:00,2017-01-20 21:00,0.61,82.66,6.32,3.28,2793.0
2017-01-20,22:00,2017-01-20 22:00,0.61,82.66,5.18,3.28,2615.2
2017-01-20,23:00,2017-01-20 23:00,0.61,82.66,6.47,3.28,2432.7
2017-01-21,00:00,2017-01-21 00:00,1.11,85.69,9.49,3.28,2286.9
2017-01-21,01:00,2017-01-21 01:00,2.24,96.3,6.71,2.78,2194.9
2017-01-21,02:00,2017-01-21 02:00,2.78,100.0,4.98,2.78,2140.8
2017-01-21,03:00,2017-01-21 03:00,2.78,98.26,6.04,3.03,2122.1
2017-01-21,04:00,2017-01-21 04:00,2.5,94.65,4.22,3.28,2129.9
2017-01-21,05:00,2017-01-21 05:00,3.28,100.0,4.37,3.28,2205.2
2017-01-21,06:00,2017-01-21 06:00,3.03,96.15,5.49,3.58,2344.0
2017-01-21,07:00,2017-01-21 07:00,3.28,92.48,8.77,4.39,2480.3
2017-01-21,08:00,2017-01-21 08:00,3.14,87.76,10.92,5.0,2642.5
2017-01-21,09:00,2017-01-21 09:00,3.89,85.66,7.19,6.11,2725.0
2017-01-21,10:00,2017-01-21 10:00,3.89,82.12,7.89,6.72,2754.2
2017-01-21,11:00,2017-01-21 11:00,4.39,76.48,6.26,8.28,2716.8
2017-01-21,12:00,2017-01-21 12:00,5.0,74.05,8.82,9.39,2643.2
2017-01-21,13:00,2017-01-21 13:00,5.61,68.86,7.48,11.11,2566.1
2017-01-21,14:00,2017-01-21 14:00,6.11,66.24,5.75,12.22,2550.5
2017-01-21,15:00,2017-01-21 15:00,6.11,63.86,9.97,12.78,2583.2
2017-01-21,16:00,2017-01-21 16:00,6.11,66.24,10.35,12.22,2696.5
2017-01-21,17:00,2017-01-21 17:00,6.11,68.46,11.96,11.72,2855.8
2017-01-21,18:00,2017-01-21 18:00,5.61,68.86,9.78,11.11,2842.0
2017-01-21,19:00,2017-01-21 19:00,6.11,71.28,8.71,11.11,2766.6
2017-01-21,20:00,2017-01-21 20:00,6.11,71.28,7.92,11.11,2688.6
2017-01-21,21:00,2017-01-21 21:00,6.11,79.98,6.32,9.39,2586.3
2017-01-21,22:00,2017-01-21 22:00,5.0,82.58,3.16,7.78,2447.6
2017-01-21,23:00,2017-01-21 23:00,4.39,88.71,2.04,6.11,2299.3
2017-01-22,00:00,2017-01-22 00:00,3.28,92.48,0.0,4.39,2174.8
2017-01-22,01:00,2017-01-22 01:00,4.39,100.0,1.97,4.39,2089.2
2017-01-22,02:00,2017-01-22 02:00,4.39,95.82,3.26,5.0,2043.7
2017-01-22,03:00,2017-01-22 03:00,4.39,100.0,4.27,4.39,2023.6
2017-01-22,04:00,2017-01-22 04:00,3.89,100.0,1.72,3.89,2031.2
2017-01-22,05:00,2017-01-22 05:00,3.28,95.78,3.16,3.89,2081.0
2017-01-22,06:00,2017-01-22 06:00,5.0,95.84,1.84,5.61,2173.4
2017-01-22,07:00,2017-01-22 07:00,5.0,88.77,3.45,6.72,2263.1
2017-01-22,08:00,2017-01-22 08:00,5.61,96.6,0.86,6.11,2384.4
2017-01-22,09:00,2017-01-22 09:00,4.39,85.06,5.75,6.72,2499.9
2017-01-22,10:00,2017-01-22 10:00,5.61,86.16,10.73,7.78,2587.3
2017-01-22,11:00,2017-01-22 11:00,5.8,85.24,12.94,8.14,2639.4
2017-01-22,12:00,2017-01-22 12:00,5.8,86.68,15.11,7.89,2695.2
2017-01-22,13:00,2017-01-22 13:00,5.61,92.62,15.09,6.72,2749.2
2017-01-22,14:00,2017-01-22 14:00,5.61,95.46,16.56,6.29,2784.6
2017-01-22,15:00,2017-01-22 15:00,5.0,100.0,16.26,5.0,2836.7
2017-01-22,16:00,2017-01-22 16:00,4.39,95.82,17.25,5.0,2960.3
2017-01-22,17:00,2017-01-22 17:00,4.39,97.91,17.09,4.7,3071.1
2017-01-22,18:00,2017-01-22 18:00,3.58,94.52,17.82,4.39,3042.6
2017-01-22,19:00,2017-01-22 19:00,3.28,92.48,17.91,4.39,2930.8
2017-01-22,20:00,2017-01-22 20:00,2.78,85.54,18.26,5.0,2849.0
2017-01-22,21:00,2017-01-22 21:00,2.78,85.54,18.73,5.0,2711.7
2017-01-22,22:00,2017-01-22 22:00,2.22,88.87,20.7,3.89,2545.8
2017-01-22,23:00,2017-01-22 23:00,1.72,82.8,19.29,4.39,2354.0
2017-01-23,00:00,2017-01-23 00:00,1.86,84.8,18.97,4.2,2217.1
2017-01-23,01:00,2017-01-23 01:00,1.97,87.32,20.7,3.89,2145.6
2017-01-23,02:00,2017-01-23 02:00,0.61,79.17,21.28,3.89,2118.6
2017-01-23,03:00,2017-01-23 03:00,-0.15,77.39,24.34,3.43,2140.1
2017-01-23,04:00,2017-01-23 04:00,0.61,84.15,23.92,3.03,2218.3
2017-01-23,05:00,2017-01-23 05:00,0.56,88.79,18.69,2.22,2439.8
2017-01-23,06:00,2017-01-23 06:00,0.78,90.18,20.99,2.22,2799.6
2017-01-23,07:00,2017-01-23 07:00,0.0,79.08,24.72,3.28,3027.8
2017-01-23,08:00,2017-01-23 08:00,0.28,84.71,23.58,2.62,3089.0
2017-01-23,09:00,2017-01-23 09:00,0.56,90.34,21.69,1.97,3126.7
2017-01-23,10:00,2017-01-23 10:00,1.11,92.35,21.28,2.22,3143.1
2017-01-23,11:00,2017-01-23 11:00,1.11,90.56,26.07,2.5,3162.8
2017-01-23,12:00,2017-01-23 12:00,0.86,87.21,23.38,2.78,3165.7
2017-01-23,13:00,2017-01-23 13:00,0.61,85.64,23.58,2.78,3166.3
2017-01-23,14:00,2017-01-23 14:00,0.0,81.29,27.6,2.89,3159.5
2017-01-23,15:00,2017-01-23 15:00,0.86,90.72,24.15,2.22,3195.1
2017-01-23,16:00,2017-01-23 16:00,1.11,88.78,27.02,2.78,3320.7
2017-01-23,17:00,2017-01-23 17:00,0.61,82.66,29.32,3.28,3443.9
2017-01-23,18:00,2017-01-23 18:00,1.11,88.78,28.75,2.78,3381.5
2017-01-23,19:00,2017-01-23 19:00,1.72,92.76,33.35,2.78,3296.7
2017-01-23,20:00,2017-01-23 20:00,1.97,92.77,29.61,3.03,3167.4
2017-01-23,21:00,2017-01-23 21:00,2.22,96.13,29.61,2.78,2973.4
2017-01-23,22:00,2017-01-23 22:00,1.72,94.62,29.9,2.5,2730.4
2017-01-23,23:00,2017-01-23 23:00,2.22,96.13,27.6,2.78,2511.8
2017-01-24,00:00,2017-01-24 00:00,2.11,92.96,28.18,3.14,2373.2
2017-01-24,01:00,2017-01-24 01:00,2.22,94.46,31.62,3.03,2292.1
2017-01-24,02:00,2017-01-24 02:00,2.52,95.39,33.35,3.19,2260.7
2017-01-24,03:00,2017-01-24 03:00,2.78,96.52,36.8,3.28,2265.3
2017-01-24,04:00,2017-01-24 04:00,2.83,94.34,32.2,3.67,2325.2
2017-01-24,05:00,2017-01-24 05:00,2.78,92.45,30.48,3.89,2525.3
2017-01-24,06:00,2017-01-24 06:00,3.03,92.46,29.9,4.14,2878.6
2017-01-24,07:00,2017-01-24 07:00,3.79,97.26,29.21,4.2,3104.5
2017-01-24,08:00,2017-01-24 08:00,4.2,94.53,28.18,5.0,3187.2
2017-01-24,09:00,2017-01-24 09:00,4.39,95.82,29.04,5.0,3211.8
2017-01-24,10:00,2017-01-24 10:00,4.7,97.91,29.33,5.0,3224.3
2017-01-24,11:00,2017-01-24 11:00,5.61,100.0,33.92,5.61,3241.6
2017-01-24,12:00,2017-01-24 12:00,5.61,100.0,29.61,5.61,3263.2
2017-01-24,13:00,2017-01-24 13:00,3.14,94.48,23.46,3.94,3258.4
2017-01-24,14:00,2017-01-24 14:00,3.46,96.84,23.19,3.92,3242.3
2017-01-24,15:00,2017-01-24 15:00,3.28,100.0,20.7,3.28,3251.8
2017-01-24,16:00,2017-01-24 16:00,3.11,100.0,22.34,3.11,3345.0
2017-01-24,17:00,2017-01-24 17:00,2.22,96.13,18.07,2.78,3445.0
2017-01-24,18:00,2017-01-24 18:00,2.05,98.83,17.11,2.22,3384.8
2017-01-24,19:00,2017-01-24 19:00,1.11,95.71,14.18,1.72,3291.0
2017-01-24,20:00,2017-01-24 20:00,1.11,95.71,15.18,1.72,3169.5
2017-01-24,21:00,2017-01-24 21:00,1.11,92.35,15.43,2.22,2971.3
2017-01-24,22:00,2017-01-24 22:00,1.36,94.78,14.62,2.11,2724.8
2017-01-24,23:00,2017-01-24 23:00,1.72,96.49,14.52,2.22,2501.6
2017-01-25,00:00,2017-01-25 00:00,2.22,96.13,15.44,2.78,2351.9
2017-01-25,01:00,2017-01-25 01:00,2.22,92.78,14.49,3.28,2253.3
2017-01-25,02:00,2017-01-25 02:00,2.22,92.78,11.83,3.28,2203.8
2017-01-25,03:00,2017-01-25 03:00,1.72,89.53,14.26,3.28,2204.1
2017-01-25,04:00,2017-01-25 04:00,1.72,89.53,13.8,3.28,2265.7
2017-01-25,05:00,2017-01-25 05:00,1.11,85.69,14.44,3.28,2473.0
2017-01-25,06:00,2017-01-25 06:00,0.3,83.78,16.56,2.78,2846.9
2017-01-25,07:00,2017-01-25 07:00,-1.72,72.24,17.68,2.78,3064.5
2017-01-25,08:00,2017-01-25 08:00,-2.22,72.43,20.56,2.22,3088.4
2017-01-25,09:00,2017-01-25 09:00,-1.72,69.73,21.85,3.28,3047.5
2017-01-25,10:00,2017-01-25 10:00,-2.22,64.37,20.41,3.89,3007.1
2017-01-25,11:00,2017-01-25 11:00,-2.22,62.15,19.84,4.39,2973.2
2017-01-25,12:00,2017-01-25 12:00,-2.22,59.55,23.3,5.0,2949.7
2017-01-25,13:00,2017-01-25 13:00,-2.78,54.78,18.27,5.61,2930.3
2017-01-25,14:00,2017-01-25 14:00,-2.78,52.91,18.4,6.11,2922.3
2017-01-25,15:00,2017-01-25 15:00,-2.22,52.86,16.56,6.72,2968.2
2017-01-25,16:00,2017-01-25 16:00,-1.72,59.22,15.87,5.61,3086.1
2017-01-25,17:00,2017-01-25 17:00,-1.72,64.49,15.07,4.39,3278.5
2017-01-25,18:00,2017-01-25 18:00,-1.72,66.79,12.65,3.89,3256.3
2017-01-25,19:00,2017-01-25 19:00,-1.11,69.85,10.48,3.89,3186.6
2017-01-25,20:00,2017-01-25 20:00,-1.11,72.93,10.54,3.28,3079.1
2017-01-25,21:00,2017-01-25 21:00,-0.61,75.64,10.14,3.28,2906.2
2017-01-25,22:00,2017-01-25 22:00,-0.61,75.64,8.38,3.28,2661.2
2017-01-25,23:00,2017-01-25 23:00,0.0,79.08,6.67,3.28,2441.2
2017-01-26,00:00,2017-01-26 00:00,0.0,75.75,9.78,3.89,2294.3
2017-01-26,01:00,2017-01-26 01:00,1.11,85.69,9.78,3.28,2204.5
2017-01-26,02:00,2017-01-26 02:00,1.72,89.53,10.88,3.28,2169.5
2017-01-26,03:00,2017-01-26 03:00,2.22,88.87,8.05,3.89,2167.0
2017-01-26,04:00,2017-01-26 04:00,1.72,85.76,9.32,3.89,2225.4
2017-01-26,05:00,2017-01-26 05:00,1.72,85.76,11.5,3.89,2426.9
2017-01-26,06:00,2017-01-26 06:00,2.22,85.81,9.93,4.39,2782.5
2017-01-26,07:00,2017-01-26 07:00,2.78,89.27,2.81,4.39,2998.6
2017-01-26,08:00,2017-01-26 08:00,2.78,85.54,6.61,5.0,3044.9
2017-01-26,09:00,2017-01-26 09:00,3.28,78.66,8.31,6.72,3026.9
2017-01-26,10:00,2017-01-26 10:00,3.89,63.12,14.28,10.61,3043.0
2017-01-26,11:00,2017-01-26 11:00,3.28,60.46,15.37,10.61,3026.4
2017-01-26,12:00,2017-01-26 12:00,4.39,76.48,15.46,8.28,3030.2
2017-01-26,13:00,2017-01-26 13:00,5.61,74.15,15.46,10.0,2953.4
2017-01-26,14:00,2017-01-26 14:00,4.39,68.1,18.02,10.0,2902.8
2017-01-26,15:00,2017-01-26 15:00,4.39,76.48,15.59,8.28,2970.1
2017-01-26,16:00,2017-01-26 16:00,4.39,76.48,14.22,8.28,3067.7
2017-01-26,17:00,2017-01-26 17:00,1.11,60.61,13.93,8.28,3211.3
2017-01-26,18:00,2017-01-26 18:00,-2.22,51.08,15.18,7.22,3177.1
2017-01-26,19:00,2017-01-26 19:00,-0.61,64.24,15.91,5.61,3115.3
2017-01-26,20:00,2017-01-26 20:00,-0.61,67.03,15.59,5.0,3010.6
2017-01-26,21:00,2017-01-26 21:00,-1.11,64.63,15.96,5.0,2842.3
2017-01-26,22:00,2017-01-26 22:00,-1.11,64.63,17.6,5.0,2618.1
2017-01-26,23:00,2017-01-26 23:00,-1.72,61.79,20.41,5.0,2414.0
2017-01-27,00:00,2017-01-27 00:00,-2.22,62.15,19.26,4.39,2280.5
2017-01-27,01:00,2017-01-27 01:00,-2.22,64.37,16.1,3.89,2194.2
2017-01-27,02:00,2017-01-27 02:00,-2.22,64.37,16.0,3.89,2153.6
2017-01-27,03:00,2017-01-27 03:00,-2.22,62.15,17.92,4.39,2157.9
2017-01-27,04:00,2017-01-27 04:00,-2.22,62.15,16.96,4.39,2216.4
2017-01-27,05:00,2017-01-27 05:00,-2.78,59.65,16.61,4.39,2405.5
2017-01-27,06:00,2017-01-27 06:00,-2.22,64.37,12.16,3.89,2761.3
2017-01-27,07:00,2017-01-27 07:00,-2.22,62.15,13.99,4.39,2965.3
2017-01-27,08:00,2017-01-27 08:00,-2.78,59.65,13.42,4.39,3013.4
2017-01-27,09:00,2017-01-27 09:00,-5.0,46.37,21.85,5.61,3026.5
2017-01-27,10:00,2017-01-27 10:00,-5.0,44.8,21.28,6.11,3007.4
2017-01-27,11:00,2017-01-27 11:00,-5.0,44.8,22.23,6.11,2964.2
2017-01-27,12:00,2017-01-27 12:00,-5.0,44.8,21.08,6.11,2951.8
