date,hour,date_time,dwpc,relh,sped,tmpc,load
2017-01-14,11:00,2017-01-14 11:00,18.58,93.37,9.53,19.7,10628.9
2017-01-14,12:00,2017-01-14 12:00,17.78,87.03,8.85,20.0,10755.3
2017-01-14,13:00,2017-01-14 13:00,17.78,90.4,8.85,19.39,10913.3
2017-01-14,14:00,2017-01-14 14:00,17.78,90.4,10.0,19.39,11032.2
2017-01-14,15:00,2017-01-14 15:00,17.22,90.05,9.02,18.89,10989.2
2017-01-14,16:00,2017-01-14 16:00,17.78,93.26,8.58,18.89,10764.8
2017-01-14,17:00,2017-01-14 17:00,16.97,92.1,6.74,18.28,10715.6
2017-01-14,18:00,2017-01-14 18:00,16.72,93.54,7.52,17.78,10932.3
2017-01-14,19:00,2017-01-14 19:00,16.42,95.03,8.13,17.22,10703.1
2017-01-14,20:00,2017-01-14 20:00,16.42,96.53,6.24,16.97,10418.6
2017-01-14,21:00,2017-01-14 21:00,16.11,96.18,6.57,16.72,10131.8
2017-01-14,22:00,2017-01-14 22:00,16.72,100.0,6.16,16.72,9745.5
2017-01-14,23:00,2017-01-14 23:00,16.97,98.44,5.75,17.22,9260.8
2017-01-15,00:00,2017-01-15 00:00,16.97,98.44,6.67,17.22,8854.6
2017-01-15,01:00,2017-01-15 01:00,17.05,98.96,7.13,17.22,8531.5
2017-01-15,02:00,2017-01-15 02:00,16.97,95.04,6.24,17.78,8344.6
2017-01-15,03:00,2017-01-15 03:00,16.97,95.04,6.9,17.78,8226.7
2017-01-15,04:00,2017-01-15 04:00,16.92,94.74,8.05,17.78,8220.7
2017-01-15,05:00,2017-01-15 05:00,17.78,96.9,8.62,18.28,8272.5
2017-01-15,06:00,2017-01-15 06:00,17.78,96.9,6.63,18.28,8443.2
2017-01-15,07:00,2017-01-15 07:00,17.78,96.9,6.11,18.28,8610.0
2017-01-15,08:00,2017-01-15 08:00,18.19,96.72,6.29,18.72,8882.2
2017-01-15,09:00,2017-01-15 09:00,18.89,95.12,7.56,19.7,9368.4
2017-01-15,10:00,2017-01-15 10:00,19.39,85.29,8.93,21.97,9758.4
2017-01-15,11:00,2017-01-15 11:00,18.28,70.83,15.04,23.89,10070.2
2017-01-15,12:00,2017-01-15 12:00,17.22,64.31,17.54,24.39,10300.9
2017-01-15,13:00,2017-01-15 13:00,17.22,64.31,16.98,24.39,10398.3
2017-01-15,14:00,2017-01-15 14:00,17.78,68.64,16.19,23.89,10352.1
2017-01-15,15:00,2017-01-15 15:00,17.78,73.4,15.52,22.78,10280.9
2017-01-15,16:00,2017-01-15 16:00,18.28,77.05,15.28,22.5,10169.0
2017-01-15,17:00,2017-01-15 17:00,18.28,83.86,12.92,21.11,10366.5
2017-01-15,18:00,2017-01-15 18:00,18.28,88.15,8.95,20.3,10694.8
2017-01-15,19:00,2017-01-15 19:00,17.78,87.03,8.58,20.0,10697.6
2017-01-15,20:00,2017-01-15 20:00,17.78,81.27,7.96,21.11,10537.1
2017-01-15,21:00,2017-01-15 21:00,18.03,82.56,9.91,21.11,10221.5
2017-01-15,22:00,2017-01-15 22:00,18.28,83.86,9.73,21.11,9760.8
2017-01-15,23:00,2017-01-15 23:00,18.28,86.48,9.61,20.61,9239.3
2017-01-16,00:00,2017-01-16 00:00,18.28,86.48,10.26,20.61,8734.4
2017-01-16,01:00,2017-01-16 01:00,18.28,88.15,10.43,20.3,8454.3
2017-01-16,02:00,2017-01-16 02:00,18.28,86.48,7.17,20.61,8305.0
2017-01-16,03:00,2017-01-16 03:00,18.28,88.15,4.76,20.3,8279.8
2017-01-16,04:00,2017-01-16 04:00,18.89,93.32,4.87,20.0,8414.1
2017-01-16,05:00,2017-01-16 05:00,18.89,93.32,8.14,20.0,8829.5
2017-01-16,06:00,2017-01-16 06:00,19.39,92.71,10.92,20.61,9404.9
2017-01-16,07:00,2017-01-16 07:00,19.39,93.09,10.1,20.56,9714.7
2017-01-16,08:00,2017-01-16 08:00,20.0,84.34,12.02,22.78,10032.6
2017-01-16,09:00,2017-01-16 09:00,19.39,75.92,15.22,23.89,10610.3
2017-01-16,10:00,2017-01-16 10:00,17.78,66.6,17.54,24.39,11217.1
2017-01-16,11:00,2017-01-16 11:00,17.22,58.04,17.67,26.11,11697.9
2017-01-16,12:00,2017-01-16 12:00,17.22,58.04,16.1,26.11,11936.2
2017-01-16,13:00,2017-01-16 13:00,18.28,68.73,15.89,24.39,12059.2
2017-01-16,14:00,2017-01-16 14:00,17.78,64.21,16.0,25.0,12061.6
2017-01-16,15:00,2017-01-16 15:00,16.72,57.92,16.0,25.61,12025.1
2017-01-16,16:00,2017-01-16 16:00,18.28,70.83,13.03,23.89,11841.3
2017-01-16,17:00,2017-01-16 17:00,18.89,78.7,11.15,22.78,11816.3
2017-01-16,18:00,2017-01-16 18:00,19.39,86.59,9.91,21.72,12123.0
2017-01-16,19:00,2017-01-16 19:00,19.39,86.59,7.78,21.72,11975.7
2017-01-16,20:00,2017-01-16 20:00,20.0,93.37,6.63,21.11,11705.6
2017-01-16,21:00,2017-01-16 21:00,20.61,93.4,5.66,21.72,11223.8
2017-01-16,22:00,2017-01-16 22:00,20.61,93.4,7.56,21.72,10574.4
2017-01-16,23:00,2017-01-16 23:00,20.61,93.4,6.55,21.72,9831.0
2017-01-17,00:00,2017-01-17 00:00,21.11,93.43,6.81,22.22,9472.0
2017-01-17,01:00,2017-01-17 01:00,21.11,93.43,8.49,22.22,9175.5
2017-01-17,02:00,2017-01-17 02:00,21.11,93.43,8.23,22.22,8967.4
2017-01-17,03:00,2017-01-17 03:00,21.11,93.43,8.49,22.22,8915.3
2017-01-17,04:00,2017-01-17 04:00,21.11,93.43,9.61,22.22,9101.2
2017-01-17,05:00,2017-01-17 05:00,21.11,93.43,9.11,22.22,9645.5
2017-01-17,06:00,2017-01-17 06:00,20.61,93.4,8.23,21.72,10526.9
2017-01-17,07:00,2017-01-17 07:00,21.11,96.32,6.99,21.72,10818.6
2017-01-17,08:00,2017-01-17 08:00,21.11,93.43,8.4,22.22,10748.2
2017-01-17,09:00,2017-01-17 09:00,21.11,90.32,8.58,22.78,10843.2
2017-01-17,10:00,2017-01-17 10:00,21.72,90.97,8.23,23.28,10865.4
2017-01-17,11:00,2017-01-17 11:00,18.92,85.85,9.91,21.39,10930.8
2017-01-17,12:00,2017-01-17 12:00,16.11,89.97,11.5,17.78,10895.0
2017-01-17,13:00,2017-01-17 13:00,16.11,93.18,11.6,17.22,10880.8
2017-01-17,14:00,2017-01-17 14:00,15.61,93.16,11.94,16.72,10738.7
2017-01-17,15:00,2017-01-17 15:00,15.61,90.25,11.5,17.22,10567.7
2017-01-17,16:00,2017-01-17 16:00,16.11,93.18,11.59,17.22,10486.6
2017-01-17,17:00,2017-01-17 17:00,15.61,90.25,10.53,17.22,10687.8
2017-01-17,18:00,2017-01-17 18:00,15.61,93.16,10.08,16.72,10885.3
2017-01-17,19:00,2017-01-17 19:00,15.61,93.16,9.64,16.72,10749.5
2017-01-17,20:00,2017-01-17 20:00,15.61,93.16,9.2,16.72,10585.2
2017-01-17,21:00,2017-01-17 21:00,15.61,93.16,9.11,16.72,10205.3
2017-01-17,22:00,2017-01-17 22:00,16.36,96.92,7.72,16.86,9595.1
2017-01-17,23:00,2017-01-17 23:00,17.22,96.55,5.02,17.78,9052.0
2017-01-18,00:00,2017-01-18 00:00,18.28,96.24,3.8,18.89,8695.6
2017-01-18,01:00,2017-01-18 01:00,20.25,98.16,4.52,20.56,8503.7
2017-01-18,02:00,2017-01-18 02:00,21.11,96.32,9.64,21.72,8380.5
2017-01-18,03:00,2017-01-18 03:00,21.11,93.43,11.15,22.22,8370.4
2017-01-18,04:00,2017-01-18 04:00,21.11,93.43,10.88,22.22,8556.2
2017-01-18,05:00,2017-01-18 05:00,20.61,93.4,9.61,21.72,9138.7
2017-01-18,06:00,2017-01-18 06:00,20.61,90.59,9.62,22.22,9955.5
2017-01-18,07:00,2017-01-18 07:00,20.61,90.59,9.2,22.22,10334.4
2017-01-18,08:00,2017-01-18 08:00,20.86,92.01,11.41,22.22,10421.1
2017-01-18,09:00,2017-01-18 09:00,21.11,87.63,12.21,23.28,10599.2
2017-01-18,10:00,2017-01-18 10:00,20.3,83.35,11.84,23.3,10876.2
2017-01-18,11:00,2017-01-18 11:00,21.11,84.46,13.7,23.89,11034.2
2017-01-18,12:00,2017-01-18 12:00,21.42,86.07,12.47,23.89,11088.6
2017-01-18,13:00,2017-01-18 13:00,20.37,88.32,12.94,22.42,11075.6
2017-01-18,14:00,2017-01-18 14:00,18.42,94.61,8.74,19.31,10894.7
2017-01-18,15:00,2017-01-18 15:00,18.03,94.75,5.67,18.89,10765.3
2017-01-18,16:00,2017-01-18 16:00,17.22,90.05,5.22,18.89,10669.1
2017-01-18,17:00,2017-01-18 17:00,17.22,96.55,6.28,17.78,10803.9
2017-01-18,18:00,2017-01-18 18:00,16.72,93.54,6.72,17.78,11023.0
2017-01-18,19:00,2017-01-18 19:00,15.61,90.25,6.9,17.22,10824.4
2017-01-18,20:00,2017-01-18 20:00,15.0,93.12,8.05,16.11,10633.0
2017-01-18,21:00,2017-01-18 21:00,14.39,94.28,7.96,15.3,10186.0
2017-01-18,22:00,2017-01-18 22:00,13.89,96.81,7.17,14.39,9567.1
2017-01-18,23:00,2017-01-18 23:00,13.28,93.04,7.17,14.39,8880.6
2017-01-19,00:00,2017-01-19 00:00,13.28,96.1,6.37,13.89,8478.1
2017-01-19,01:00,2017-01-19 01:00,13.28,96.1,5.4,13.89,8236.9
2017-01-19,02:00,2017-01-19 02:00,13.03,94.56,3.94,13.89,8099.2
2017-01-19,03:00,2017-01-19 03:00,13.28,94.57,5.57,14.14,8110.1
2017-01-19,04:00,2017-01-19 04:00,12.78,93.01,8.67,13.89,8265.8
2017-01-19,05:00,2017-01-19 05:00,12.78,96.78,6.72,13.28,8857.2
2017-01-19,06:00,2017-01-19 06:00,12.22,91.5,5.59,13.58,9741.3
2017-01-19,07:00,2017-01-19 07:00,12.5,95.05,1.33,13.28,10177.1
2017-01-19,08:00,2017-01-19 08:00,12.78,96.78,3.37,13.28,10272.8
2017-01-19,09:00,2017-01-19 09:00,13.14,94.9,6.9,13.94,10435.5
2017-01-19,10:00,2017-01-19 10:00,14.39,96.13,3.63,15.0,10602.1
2017-01-19,11:00,2017-01-19 11:00,15.0,96.15,5.31,15.61,10695.8
2017-01-19,12:00,2017-01-19 12:00,17.22,96.55,7.87,17.78,10580.1
2017-01-19,13:00,2017-01-19 13:00,16.72,87.24,6.1,18.89,10575.2
2017-01-19,14:00,2017-01-19 14:00,15.86,84.22,5.26,18.58,10424.1
2017-01-19,15:00,2017-01-19 15:00,15.61,75.84,5.13,20.0,10380.2
2017-01-19,16:00,2017-01-19 16:00,16.11,79.82,7.15,19.7,10332.8
2017-01-19,17:00,2017-01-19 17:00,15.61,81.27,7.87,18.89,10438.8
2017-01-19,18:00,2017-01-19 18:00,15.61,81.27,10.08,18.89,10709.0
2017-01-19,19:00,2017-01-19 19:00,15.61,84.44,7.61,18.28,10639.4
2017-01-19,20:00,2017-01-19 20:00,16.11,93.18,5.75,17.22,10432.6
2017-01-19,21:00,2017-01-19 21:00,15.8,92.04,2.88,17.11,10019.6
2017-01-19,22:00,2017-01-19 22:00,15.0,96.15,3.27,15.61,9454.8
2017-01-19,23:00,2017-01-19 23:00,15.0,96.15,4.16,15.61,8894.1
2017-01-20,00:00,2017-01-20 00:00,14.54,96.14,4.06,15.15,8552.7
2017-01-20,01:00,2017-01-20 01:00,14.39,100.0,4.93,14.39,8354.1
2017-01-20,02:00,2017-01-20 02:00,14.39,100.0,4.69,14.39,8238.7
2017-01-20,03:00,2017-01-20 03:00,16.11,100.0,9.82,16.11,8193.3
2017-01-20,04:00,2017-01-20 04:00,16.11,100.0,7.17,16.11,8392.0
2017-01-20,05:00,2017-01-20 05:00,15.15,98.25,2.61,15.43,8920.1
2017-01-20,06:00,2017-01-20 06:00,14.44,100.0,0.49,14.44,9713.1
2017-01-20,07:00,2017-01-20 07:00,14.44,98.4,4.19,14.7,10031.5
2017-01-20,08:00,2017-01-20 08:00,15.58,98.25,9.78,15.86,10158.6
2017-01-20,09:00,2017-01-20 09:00,17.22,80.92,9.73,20.61,10379.3
2017-01-20,10:00,2017-01-20 10:00,17.22,70.87,9.11,22.78,10632.2
2017-01-20,11:00,2017-01-20 11:00,17.78,66.6,7.08,24.39,10870.4
2017-01-20,12:00,2017-01-20 12:00,17.78,61.92,5.22,25.61,11146.3
2017-01-20,13:00,2017-01-20 13:00,17.22,58.04,4.33,26.11,11404.2
2017-01-20,14:00,2017-01-20 14:00,16.72,56.23,9.29,26.11,11484.9
2017-01-20,15:00,2017-01-20 15:00,18.28,70.83,10.26,23.89,11367.5
2017-01-20,16:00,2017-01-20 16:00,18.44,76.07,9.28,22.89,11189.9
2017-01-20,17:00,2017-01-20 17:00,19.22,86.17,7.23,21.67,11183.4
2017-01-20,18:00,2017-01-20 18:00,17.17,93.71,6.61,18.21,10972.2
2017-01-20,19:00,2017-01-20 19:00,17.78,95.08,5.18,18.58,10719.6
2017-01-20,20:00,2017-01-20 20:00,17.5,93.41,6.28,18.58,10465.1
2017-01-20,21:00,2017-01-20 21:00,17.78,96.9,4.69,18.28,10163.6
2017-01-20,22:00,2017-01-20 22:00,17.85,94.69,5.84,18.72,9678.3
2017-01-20,23:00,2017-01-20 23:00,18.58,95.11,8.54,19.39,9214.8
2017-01-21,00:00,2017-01-21 00:00,18.28,96.24,5.91,18.89,8736.4
2017-01-21,01:00,2017-01-21 01:00,17.78,93.26,2.74,18.89,8471.8
2017-01-21,02:00,2017-01-21 02:00,17.78,93.26,2.83,18.89,8300.8
2017-01-21,03:00,2017-01-21 03:00,17.22,93.56,3.18,18.28,8197.7
2017-01-21,04:00,2017-01-21 04:00,17.41,95.67,4.11,18.11,8197.6
2017-01-21,05:00,2017-01-21 05:00,17.78,100.0,2.96,17.78,8368.6
2017-01-21,06:00,2017-01-21 06:00,18.28,100.0,3.12,18.28,8638.7
2017-01-21,07:00,2017-01-21 07:00,18.11,98.75,3.61,18.32,8882.1
2017-01-21,08:00,2017-01-21 08:00,18.14,89.04,5.26,20.0,9221.5
2017-01-21,09:00,2017-01-21 09:00,18.28,83.86,7.25,21.11,9620.1
2017-01-21,10:00,2017-01-21 10:00,17.22,75.58,12.65,21.72,10044.1
2017-01-21,11:00,2017-01-21 11:00,17.78,71.02,12.24,23.34,10339.4
2017-01-21,12:00,2017-01-21 12:00,17.78,64.21,12.56,25.0,10502.2
2017-01-21,13:00,2017-01-21 13:00,13.89,43.9,14.49,27.22,10729.3
2017-01-21,14:00,2017-01-21 14:00,12.78,43.59,14.77,26.11,10954.1
2017-01-21,15:00,2017-01-21 15:00,13.28,45.04,12.3,26.11,11060.9
2017-01-21,16:00,2017-01-21 16:00,12.22,43.3,10.17,25.61,10992.6
2017-01-21,17:00,2017-01-21 17:00,12.78,53.23,7.08,22.78,10780.8
2017-01-21,18:00,2017-01-21 18:00,13.28,62.8,0.8,20.61,10884.5
2017-01-21,19:00,2017-01-21 19:00,14.39,72.81,2.83,19.39,10655.0
2017-01-21,20:00,2017-01-21 20:00,16.11,78.3,5.94,20.0,10419.6
2017-01-21,21:00,2017-01-21 21:00,16.11,79.82,3.78,19.7,10135.7
2017-01-21,22:00,2017-01-21 22:00,14.6,71.82,9.49,19.85,9711.8
2017-01-21,23:00,2017-01-21 23:00,10.0,62.49,12.98,17.22,9082.6
2017-01-22,00:00,2017-01-22 00:00,11.11,69.46,7.61,16.72,8566.3
2017-01-22,01:00,2017-01-22 01:00,12.22,80.25,4.16,15.61,8228.9
2017-01-22,02:00,2017-01-22 02:00,12.22,77.72,5.75,16.11,8027.1
2017-01-22,03:00,2017-01-22 03:00,5.61,46.34,13.66,17.22,7919.3
2017-01-22,04:00,2017-01-22 04:00,2.78,40.77,14.07,16.11,7869.3
2017-01-22,05:00,2017-01-22 05:00,2.78,45.54,11.23,14.39,7932.5
2017-01-22,06:00,2017-01-22 06:00,2.78,47.04,12.3,13.89,8141.9
2017-01-22,07:00,2017-01-22 07:00,2.78,45.54,13.53,14.39,8233.7
2017-01-22,08:00,2017-01-22 08:00,2.22,40.46,17.07,15.61,8611.7
2017-01-22,09:00,2017-01-22 09:00,1.72,35.24,21.64,17.22,8996.5
2017-01-22,10:00,2017-01-22 10:00,3.28,35.44,24.99,18.89,9243.3
2017-01-22,11:00,2017-01-22 11:00,5.0,38.76,27.27,19.39,9446.4
2017-01-22,12:00,2017-01-22 12:00,5.61,37.5,25.79,20.61,9500.0
2017-01-22,13:00,2017-01-22 13:00,5.61,36.36,27.14,21.11,9508.3
2017-01-22,14:00,2017-01-22 14:00,6.72,40.48,28.37,20.61,9479.1
2017-01-22,15:00,2017-01-22 15:00,6.11,40.31,27.44,20.0,9431.8
2017-01-22,16:00,2017-01-22 16:00,6.11,44.88,26.07,18.28,9401.6
2017-01-22,17:00,2017-01-22 17:00,6.72,48.31,21.03,17.78,9565.8
2017-01-22,18:00,2017-01-22 18:00,5.61,44.74,18.69,17.78,10116.2
2017-01-22,19:00,2017-01-22 19:00,5.0,42.88,16.58,17.78,10170.7
2017-01-22,20:00,2017-01-22 20:00,3.89,41.09,16.45,17.22,10036.7
2017-01-22,21:00,2017-01-22 21:00,3.28,40.62,13.27,16.72,9741.9
2017-01-22,22:00,2017-01-22 22:00,3.28,42.24,11.23,16.11,9220.5
2017-01-22,23:00,2017-01-22 23:00,3.28,45.36,10.44,15.0,8685.4
2017-01-23,00:00,2017-01-23 00:00,3.28,45.36,11.23,15.0,8190.0
2017-01-23,01:00,2017-01-23 01:00,3.28,48.73,10.35,13.89,7999.5
2017-01-23,02:00,2017-01-23 02:00,3.28,52.4,9.29,12.78,7957.4
2017-01-23,03:00,2017-01-23 03:00,3.28,54.34,9.47,12.22,8040.4
2017-01-23,04:00,2017-01-23 04:00,2.78,54.21,7.87,11.72,8314.6
2017-01-23,05:00,2017-01-23 05:00,2.78,56.45,8.05,11.11,9022.5
2017-01-23,06:00,2017-01-23 06:00,2.22,56.1,8.4,10.61,10053.6
2017-01-23,07:00,2017-01-23 07:00,2.22,52.11,9.11,11.72,10353.8
2017-01-23,08:00,2017-01-23 08:00,1.11,43.46,9.82,13.28,10256.6
2017-01-23,09:00,2017-01-23 09:00,0.61,39.0,11.23,14.39,10295.9
2017-01-23,10:00,2017-01-23 10:00,-1.11,28.7,10.08,17.22,10347.6
2017-01-23,11:00,2017-01-23 11:00,-1.72,25.68,10.44,18.28,10299.4
2017-01-23,12:00,2017-01-23 12:00,-1.11,24.12,10.35,20.0,10232.9
2017-01-23,13:00,2017-01-23 13:00,0.0,24.42,9.64,21.11,10308.5
2017-01-23,14:00,2017-01-23 14:00,0.61,23.85,10.0,22.22,10332.1
2017-01-23,15:00,2017-01-23 15:00,1.11,24.72,10.79,22.22,10359.7
2017-01-23,16:00,2017-01-23 16:00,1.72,26.63,9.2,21.72,10368.5
2017-01-23,17:00,2017-01-23 17:00,2.78,33.16,8.05,19.39,10325.6
2017-01-23,18:00,2017-01-23 18:00,4.39,43.93,4.78,16.72,10666.0
2017-01-23,19:00,2017-01-23 19:00,6.11,55.28,4.16,15.0,10648.0
2017-01-23,20:00,2017-01-23 20:00,6.11,57.51,4.95,14.39,10451.8
2017-01-23,21:00,2017-01-23 21:00,7.22,64.12,8.67,13.89,10007.4
2017-01-23,22:00,2017-01-23 22:00,7.22,68.93,7.38,12.78,9408.3
2017-01-23,23:00,2017-01-23 23:00,8.89,77.21,8.05,12.78,8786.4
2017-01-24,00:00,2017-01-24 00:00,10.0,83.2,7.7,12.78,8552.3
2017-01-24,01:00,2017-01-24 01:00,10.0,83.2,8.23,12.78,8393.9
2017-01-24,02:00,2017-01-24 02:00,11.11,89.59,6.99,12.78,8309.2
2017-01-24,03:00,2017-01-24 03:00,11.11,92.92,4.95,12.22,8334.1
2017-01-24,04:00,2017-01-24 04:00,11.11,92.92,4.42,12.22,8559.3
2017-01-24,05:00,2017-01-24 05:00,11.72,93.29,6.1,12.78,9208.0
2017-01-24,06:00,2017-01-24 06:00,12.22,96.42,5.66,12.78,10114.3
2017-01-24,07:00,2017-01-24 07:00,13.28,93.04,5.93,14.39,10288.2
2017-01-24,08:00,2017-01-24 08:00,15.61,84.44,9.2,18.28,10230.6
2017-01-24,09:00,2017-01-24 09:00,16.11,73.11,11.59,21.11,10373.6
2017-01-24,10:00,2017-01-24 10:00,16.11,64.07,15.52,23.28,10603.5
2017-01-24,11:00,2017-01-24 11:00,15.61,58.04,16.68,24.39,10786.8
2017-01-24,12:00,2017-01-24 12:00,15.61,53.95,17.13,25.61,10960.2
2017-01-24,13:00,2017-01-24 13:00,16.72,57.92,17.39,25.61,11196.1
2017-01-24,14:00,2017-01-24 14:00,16.72,57.92,15.75,25.61,11372.2
2017-01-24,15:00,2017-01-24 15:00,16.72,64.2,16.37,23.89,11437.9
2017-01-24,16:00,2017-01-24 16:00,16.72,68.66,14.43,22.78,11289.6
2017-01-24,17:00,2017-01-24 17:00,17.78,78.28,13.27,21.72,11157.2
2017-01-24,18:00,2017-01-24 18:00,17.78,83.81,12.03,20.61,11410.7
2017-01-24,19:00,2017-01-24 19:00,17.78,83.81,10.97,20.61,11331.7
2017-01-24,20:00,2017-01-24 20:00,17.22,84.03,10.44,20.0,11124.6
2017-01-24,21:00,2017-01-24 21:00,17.78,83.81,9.91,20.61,10654.4
2017-01-24,22:00,2017-01-24 22:00,17.78,85.96,11.19,20.2,10005.4
2017-01-24,23:00,2017-01-24 23:00,18.28,89.81,11.5,20.0,9366.5
2017-01-25,00:00,2017-01-25 00:00,17.78,87.03,11.32,20.0,8946.7
2017-01-25,01:00,2017-01-25 01:00,18.28,89.81,10.53,20.0,8676.3
2017-01-25,02:00,2017-01-25 02:00,18.28,86.48,10.17,20.61,8511.8
2017-01-25,03:00,2017-01-25 03:00,18.28,86.48,6.99,20.61,8443.6
2017-01-25,04:00,2017-01-25 04:00,18.58,86.86,5.34,20.86,8596.4
2017-01-25,05:00,2017-01-25 05:00,18.89,93.32,3.2,20.0,9182.4
2017-01-25,06:00,2017-01-25 06:00,18.89,93.32,4.78,20.0,10091.9
2017-01-25,07:00,2017-01-25 07:00,18.89,93.32,2.39,20.0,10412.2
2017-01-25,08:00,2017-01-25 08:00,19.39,89.9,5.84,21.11,10438.2
2017-01-25,09:00,2017-01-25 09:00,19.7,89.92,6.0,21.42,10594.7
2017-01-25,10:00,2017-01-25 10:00,13.28,67.74,9.12,19.39,10697.4
2017-01-25,11:00,2017-01-25 11:00,10.0,49.03,13.53,21.11,10742.5
2017-01-25,12:00,2017-01-25 12:00,5.61,35.02,14.42,21.72,10762.3
2017-01-25,13:00,2017-01-25 13:00,3.39,27.54,14.21,23.14,10874.9
2017-01-25,14:00,2017-01-25 14:00,1.11,22.35,14.24,23.89,10894.1
2017-01-25,15:00,2017-01-25 15:00,0.0,21.4,15.04,23.28,10775.6
2017-01-25,16:00,2017-01-25 16:00,0.0,24.42,17.04,21.11,10582.3
2017-01-25,17:00,2017-01-25 17:00,-1.11,25.05,18.69,19.39,10610.3
2017-01-25,18:00,2017-01-25 18:00,0.61,30.44,14.86,18.28,10848.4
2017-01-25,19:00,2017-01-25 19:00,2.78,37.99,13.71,17.22,10556.1
2017-01-25,20:00,2017-01-25 20:00,0.61,33.58,13.98,16.72,10228.9
2017-01-25,21:00,2017-01-25 21:00,0.0,34.49,16.52,15.61,9772.4
2017-01-25,22:00,2017-01-25 22:00,0.0,35.87,13.18,15.0,9160.4
2017-01-25,23:00,2017-01-25 23:00,0.0,38.54,15.33,13.89,8567.9
2017-01-26,00:00,2017-01-26 00:00,-0.61,39.63,16.9,12.78,8139.5
2017-01-26,01:00,2017-01-26 01:00,-0.61,42.48,15.87,11.72,7949.4
2017-01-26,02:00,2017-01-26 02:00,-1.11,42.65,14.81,11.11,7864.4
2017-01-26,03:00,2017-01-26 03:00,-1.11,44.09,12.65,10.61,7887.8
2017-01-26,04:00,2017-01-26 04:00,-1.72,43.92,11.94,10.0,8179.9
2017-01-26,05:00,2017-01-26 05:00,-1.72,45.75,11.4,9.39,8909.7
2017-01-26,06:00,2017-01-26 06:00,-1.11,47.85,11.68,9.39,9941.6
2017-01-26,07:00,2017-01-26 07:00,-2.78,42.32,15.24,9.39,10305.6
2017-01-26,08:00,2017-01-26 08:00,-2.78,40.62,14.95,10.0,10333.0
2017-01-26,09:00,2017-01-26 09:00,-3.89,37.39,13.18,10.0,10540.9
2017-01-26,10:00,2017-01-26 10:00,-3.28,37.57,15.14,10.61,10593.2
2017-01-26,11:00,2017-01-26 11:00,-3.28,32.56,13.27,12.78,10526.5
2017-01-26,12:00,2017-01-26 12:00,-3.28,30.28,12.83,13.89,10321.8
2017-01-26,13:00,2017-01-26 13:00,-3.89,28.01,12.12,14.39,10188.1
2017-01-26,14:00,2017-01-26 14:00,-5.0,23.81,10.44,15.61,10024.4
2017-01-26,15:00,2017-01-26 15:00,-4.39,24.15,9.55,16.11,9899.7
2017-01-26,16:00,2017-01-26 16:00,-3.89,28.01,8.23,14.39,9855.7
2017-01-26,17:00,2017-01-26 17:00,-2.22,36.52,6.81,12.22,10036.6
2017-01-26,18:00,2017-01-26 18:00,-1.72,40.78,8.05,11.11,10637.1
2017-01-26,19:00,2017-01-26 19:00,-0.61,45.73,7.17,10.61,10727.2
2017-01-26,20:00,2017-01-26 20:00,-0.61,47.64,5.31,10.0,10626.0
2017-01-26,21:00,2017-01-26 21:00,0.61,58.47,0.27,8.28,10337.8
2017-01-26,22:00,2017-01-26 22:00,1.72,68.05,0.0,7.22,9861.6
2017-01-26,23:00,2017-01-26 23:00,1.72,65.52,1.06,7.78,9367.8
2017-01-27,00:00,2017-01-27 00:00,1.11,62.71,3.01,7.78,9059.4
2017-01-27,01:00,2017-01-27 01:00,0.61,60.49,7.08,7.78,8896.1
2017-01-27,02:00,2017-01-27 02:00,-1.72,51.03,10.26,7.78,8847.0
2017-01-27,03:00,2017-01-27 03:00,-1.11,57.37,8.4,6.72,8894.3
2017-01-27,04:00,2017-01-27 04:00,-2.22,52.86,9.55,6.72,9213.0
2017-01-27,05:00,2017-01-27 05:00,-1.72,57.21,10.35,6.11,9925.5
2017-01-27,06:00,2017-01-27 06:00,-1.72,57.21,11.32,6.11,11014.8
2017-01-27,07:00,2017-01-27 07:00,-2.78,50.73,8.67,6.72,11309.2
2017-01-27,08:00,2017-01-27 08:00,-4.39,40.44,11.6,8.28,11279.7
2017-01-27,09:00,2017-01-27 09:00,-3.89,38.95,12.3,9.39,11358.7
2017-01-27,10:00,2017-01-27 10:00,-5.0,31.93,11.15,11.11,11271.0
2017-01-27,11:00,2017-01-27 11:00,-5.0,30.67,10.79,11.72,10937.8
2017-01-27,12:00,2017-01-27 12:00,-5.61,27.31,8.85,12.78,10639.1
2017-01-27,13:00,2017-01-27 13:00,-5.61,24.59,11.68,14.39,10474.4
2017-01-27,14:00,2017-01-27 14:00,-5.61,26.43,11.88,13.28,10384.9
2017-01-27,15:00,2017-01-27 15:00,-6.11,26.29,11.41,12.78,10348.5
2017-01-27,16:00,2017-01-27 16:00,-6.72,26.02,12.03,12.22,10437.3
2017-01-27,17:00,2017-01-27 17:00,-6.72,26.89,9.47,11.72,10646.6
2017-01-27,18:00,2017-01-27 18:00,-5.61,30.49,8.85,11.11,11035.9
2017-01-27,19:00,2017-01-27 19:00,-5.0,31.93,6.19,11.11,11056.9
2017-01-27,20:00,2017-01-27 20:00,-5.61,30.49,3.36,11.11,10881.1
2017-01-27,21:00,2017-01-27 21:00,-5.61,30.49,4.87,11.11,10593.8
